ID,DATE,ISO_3,PAYS,ID_PAYS,REGION,ID_REGION,CONTAMINES,DECES,GUERIS,CONTAMINES_FEMME,CONTAMINES_HOMME,CONTAMINES_GENRE_NON_SPECIFIE,NOUVEAUX_INDIVIDUS_VACCINES,TOTAL_INDIVIDUS_VACCINES (1 dose),SOURCE
3272,03/10/2020,SEN,Sénégal,12,Diourbel,118,,0,,,,,,,Ministère de la santé
3273,03/10/2020,SEN,Sénégal,12,Fatick,119,,0,,,,,,,Ministère de la santé
3274,03/10/2020,SEN,Sénégal,12,Kaffrine,120,,0,,,,,,,Ministère de la santé
3275,03/10/2020,SEN,Sénégal,12,Kaolack,121,,0,,,,,,,Ministère de la santé
3276,03/10/2020,SEN,Sénégal,12,Kédougou,122,,0,,,,,,,Ministère de la santé
3277,03/10/2020,SEN,Sénégal,12,Kolda,123,1,0,,,,1,,,Ministère de la santé
3278,03/10/2020,SEN,Sénégal,12,Louga,124,,0,,,,,,,Ministère de la santé
3279,03/10/2020,SEN,Sénégal,12,Matam,125,,0,,,,,,,Ministère de la santé
3280,03/10/2020,SEN,Sénégal,12,Saint-Louis,126,1,0,,,,1,,,Ministère de la santé
3281,03/10/2020,SEN,Sénégal,12,Sédhiou,127,,0,,,,,,,Ministère de la santé
3282,03/10/2020,SEN,Sénégal,12,Tambacounda,128,,0,,,,,,,Ministère de la santé
3283,03/10/2020,SEN,Sénégal,12,Thiès,129,2,0,,,,2,,,Ministère de la santé
3284,03/10/2020,SEN,Sénégal,12,Ziguinchor,130,,0,,,,,,,Ministère de la santé
3285,03/10/2020,SEN,Sénégal,12,Non spécifié,131,7,0,57,,,7,0,0,Ministère de la santé
3286,04/10/2020,SEN,Sénégal,12,Dakar,117,8,0,,,,8,,,Ministère de la santé
3287,04/10/2020,SEN,Sénégal,12,Diourbel,118,,0,,,,,,,Ministère de la santé
3288,04/10/2020,SEN,Sénégal,12,Fatick,119,,0,,,,,,,Ministère de la santé
3289,04/10/2020,SEN,Sénégal,12,Kaffrine,120,,0,,,,,,,Ministère de la santé
3290,04/10/2020,SEN,Sénégal,12,Kaolack,121,1,0,,,,1,,,Ministère de la santé
3291,04/10/2020,SEN,Sénégal,12,Kédougou,122,,0,,,,,,,Ministère de la santé
3292,04/10/2020,SEN,Sénégal,12,Kolda,123,,0,,,,,,,Ministère de la santé
3293,04/10/2020,SEN,Sénégal,12,Louga,124,,0,,,,,,,Ministère de la santé
3294,04/10/2020,SEN,Sénégal,12,Matam,125,,0,,,,,,,Ministère de la santé
3295,04/10/2020,SEN,Sénégal,12,Saint-Louis,126,1,0,,,,1,,,Ministère de la santé
3296,04/10/2020,SEN,Sénégal,12,Sédhiou,127,,0,,,,,,,Ministère de la santé
3297,04/10/2020,SEN,Sénégal,12,Tambacounda,128,,0,,,,,,,Ministère de la santé
3298,04/10/2020,SEN,Sénégal,12,Thiès,129,5,0,,,,5,,,Ministère de la santé
3299,04/10/2020,SEN,Sénégal,12,Ziguinchor,130,2,0,,,,2,,,Ministère de la santé
3300,04/10/2020,SEN,Sénégal,12,Non spécifié,131,9,0,54,,,9,0,0,Ministère de la santé
3301,05/10/2020,SEN,Sénégal,12,Dakar,117,9,0,,,,9,,,Ministère de la santé
3302,05/10/2020,SEN,Sénégal,12,Diourbel,118,,0,,,,,,,Ministère de la santé
3303,05/10/2020,SEN,Sénégal,12,Fatick,119,,0,,,,,,,Ministère de la santé
3304,05/10/2020,SEN,Sénégal,12,Kaffrine,120,,0,,,,,,,Ministère de la santé
3305,05/10/2020,SEN,Sénégal,12,Kaolack,121,,0,,,,,,,Ministère de la santé
3306,05/10/2020,SEN,Sénégal,12,Kédougou,122,,0,,,,,,,Ministère de la santé
3307,05/10/2020,SEN,Sénégal,12,Kolda,123,,0,,,,,,,Ministère de la santé
3308,05/10/2020,SEN,Sénégal,12,Louga,124,,0,,,,,,,Ministère de la santé
3309,05/10/2020,SEN,Sénégal,12,Matam,125,,0,,,,,,,Ministère de la santé
3310,05/10/2020,SEN,Sénégal,12,Saint-Louis,126,,0,,,,,,,Ministère de la santé
3311,05/10/2020,SEN,Sénégal,12,Sédhiou,127,,0,,,,,,,Ministère de la santé
3312,05/10/2020,SEN,Sénégal,12,Tambacounda,128,1,0,,,,1,,,Ministère de la santé
3313,05/10/2020,SEN,Sénégal,12,Thiès,129,1,0,,,,1,,,Ministère de la santé
3314,05/10/2020,SEN,Sénégal,12,Ziguinchor,130,,0,,,,,,,Ministère de la santé
3315,05/10/2020,SEN,Sénégal,12,Non spécifié,131,17,0,65,,,17,0,0,Ministère de la santé
3316,06/10/2020,SEN,Sénégal,12,Dakar,117,3,0,,,,3,,,Ministère de la santé
3317,06/10/2020,SEN,Sénégal,12,Diourbel,118,1,0,,,,1,,,Ministère de la santé
3318,06/10/2020,SEN,Sénégal,12,Fatick,119,,0,,,,,,,Ministère de la santé
3319,06/10/2020,SEN,Sénégal,12,Kaffrine,120,,0,,,,,,,Ministère de la santé
3320,06/10/2020,SEN,Sénégal,12,Kaolack,121,2,0,,,,2,,,Ministère de la santé
3321,06/10/2020,SEN,Sénégal,12,Kédougou,122,,0,,,,,,,Ministère de la santé
3322,06/10/2020,SEN,Sénégal,12,Kolda,123,,0,,,,,,,Ministère de la santé
3323,06/10/2020,SEN,Sénégal,12,Louga,124,,0,,,,,,,Ministère de la santé
3324,06/10/2020,SEN,Sénégal,12,Matam,125,,0,,,,,,,Ministère de la santé
3325,06/10/2020,SEN,Sénégal,12,Saint-Louis,126,2,0,,,,2,,,Ministère de la santé
3326,06/10/2020,SEN,Sénégal,12,Sédhiou,127,,0,,,,,,,Ministère de la santé
3327,06/10/2020,SEN,Sénégal,12,Tambacounda,128,,0,,,,,,,Ministère de la santé
3328,06/10/2020,SEN,Sénégal,12,Thiès,129,7,0,,,,7,,,Ministère de la santé
3329,06/10/2020,SEN,Sénégal,12,Ziguinchor,130,1,0,,,,1,,,Ministère de la santé
3330,06/10/2020,SEN,Sénégal,12,Non spécifié,131,3,0,66,,,3,0,0,Ministère de la santé
3331,07/10/2020,SEN,Sénégal,12,Dakar,117,11,,,,,11,,,Ministère de la santé
3332,07/10/2020,SEN,Sénégal,12,Diourbel,118,,,,,,,,,Ministère de la santé
3333,07/10/2020,SEN,Sénégal,12,Fatick,119,,,,,,,,,Ministère de la santé
3334,07/10/2020,SEN,Sénégal,12,Kaffrine,120,,,,,,,,,Ministère de la santé
3335,07/10/2020,SEN,Sénégal,12,Kaolack,121,1,,,,,1,,,Ministère de la santé
3336,07/10/2020,SEN,Sénégal,12,Kédougou,122,1,,,,,1,,,Ministère de la santé
3337,07/10/2020,SEN,Sénégal,12,Kolda,123,,,,,,,,,Ministère de la santé
3338,07/10/2020,SEN,Sénégal,12,Louga,124,,,,,,,,,Ministère de la santé
3339,07/10/2020,SEN,Sénégal,12,Matam,125,,,,,,,,,Ministère de la santé
3340,07/10/2020,SEN,Sénégal,12,Saint-Louis,126,,,,,,,,,Ministère de la santé
3341,07/10/2020,SEN,Sénégal,12,Sédhiou,127,,,,,,,,,Ministère de la santé
3342,07/10/2020,SEN,Sénégal,12,Tambacounda,128,,,,,,,,,Ministère de la santé
3343,07/10/2020,SEN,Sénégal,12,Thiès,129,10,,,,,10,,,Ministère de la santé
3344,07/10/2020,SEN,Sénégal,12,Ziguinchor,130,,,,,,,,,Ministère de la santé
3345,07/10/2020,SEN,Sénégal,12,Non spécifié,131,10,1,62,,,10,0,0,Ministère de la santé
3346,08/10/2020,SEN,Sénégal,12,Dakar,117,4,0,,,,4,,,Ministère de la santé
3347,08/10/2020,SEN,Sénégal,12,Diourbel,118,2,0,,,,2,,,Ministère de la santé
3348,08/10/2020,SEN,Sénégal,12,Fatick,119,1,0,,,,1,,,Ministère de la santé
3349,08/10/2020,SEN,Sénégal,12,Kaffrine,120,,0,,,,,,,Ministère de la santé
3350,08/10/2020,SEN,Sénégal,12,Kaolack,121,,0,,,,,,,Ministère de la santé
3351,08/10/2020,SEN,Sénégal,12,Kédougou,122,,0,,,,,,,Ministère de la santé
3352,08/10/2020,SEN,Sénégal,12,Kolda,123,1,0,,,,1,,,Ministère de la santé
3353,08/10/2020,SEN,Sénégal,12,Louga,124,,0,,,,,,,Ministère de la santé
3354,08/10/2020,SEN,Sénégal,12,Matam,125,,0,,,,,,,Ministère de la santé
3355,08/10/2020,SEN,Sénégal,12,Saint-Louis,126,,0,,,,,,,Ministère de la santé
3356,08/10/2020,SEN,Sénégal,12,Sédhiou,127,,0,,,,,,,Ministère de la santé
3357,08/10/2020,SEN,Sénégal,12,Tambacounda,128,,0,,,,,,,Ministère de la santé
3358,08/10/2020,SEN,Sénégal,12,Thiès,129,4,0,,,,4,,,Ministère de la santé
3359,08/10/2020,SEN,Sénégal,12,Ziguinchor,130,1,0,,,,1,,,Ministère de la santé
3360,08/10/2020,SEN,Sénégal,12,Non spécifié,131,3,0,70,,,3,0,0,Ministère de la santé
3361,09/10/2020,SEN,Sénégal,12,Dakar,117,7,0,,,,7,,,Ministère de la santé
3362,09/10/2020,SEN,Sénégal,12,Diourbel,118,,0,,,,,,,Ministère de la santé
3363,09/10/2020,SEN,Sénégal,12,Fatick,119,,0,,,,,,,Ministère de la santé
3364,09/10/2020,SEN,Sénégal,12,Kaffrine,120,,0,,,,,,,Ministère de la santé
3365,09/10/2020,SEN,Sénégal,12,Kaolack,121,1,0,,,,1,,,Ministère de la santé
3366,09/10/2020,SEN,Sénégal,12,Kédougou,122,,0,,,,,,,Ministère de la santé
3367,09/10/2020,SEN,Sénégal,12,Kolda,123,,0,,,,,,,Ministère de la santé
3368,09/10/2020,SEN,Sénégal,12,Louga,124,,0,,,,,,,Ministère de la santé
3369,09/10/2020,SEN,Sénégal,12,Matam,125,,0,,,,,,,Ministère de la santé
3370,09/10/2020,SEN,Sénégal,12,Saint-Louis,126,1,0,,,,1,,,Ministère de la santé
3371,09/10/2020,SEN,Sénégal,12,Sédhiou,127,,0,,,,,,,Ministère de la santé
3372,09/10/2020,SEN,Sénégal,12,Tambacounda,128,,0,,,,,,,Ministère de la santé
3373,09/10/2020,SEN,Sénégal,12,Thiès,129,3,0,,,,3,,,Ministère de la santé
3374,09/10/2020,SEN,Sénégal,12,Ziguinchor,130,1,0,,,,1,,,Ministère de la santé
3375,09/10/2020,SEN,Sénégal,12,Non spécifié,131,10,0,68,,,10,0,0,Ministère de la santé
3376,10/10/2020,SEN,Sénégal,12,Dakar,117,8,,,,,8,,,Ministère de la santé
3377,10/10/2020,SEN,Sénégal,12,Diourbel,118,,,,,,,,,Ministère de la santé
3378,10/10/2020,SEN,Sénégal,12,Fatick,119,,,,,,,,,Ministère de la santé
3379,10/10/2020,SEN,Sénégal,12,Kaffrine,120,,,,,,,,,Ministère de la santé
3380,10/10/2020,SEN,Sénégal,12,Kaolack,121,,,,,,,,,Ministère de la santé
3381,10/10/2020,SEN,Sénégal,12,Kédougou,122,,,,,,,,,Ministère de la santé
3382,10/10/2020,SEN,Sénégal,12,Kolda,123,,,,,,,,,Ministère de la santé
3383,10/10/2020,SEN,Sénégal,12,Louga,124,,,,,,,,,Ministère de la santé
3384,10/10/2020,SEN,Sénégal,12,Matam,125,,,,,,,,,Ministère de la santé
3385,10/10/2020,SEN,Sénégal,12,Saint-Louis,126,,,,,,,,,Ministère de la santé
3386,10/10/2020,SEN,Sénégal,12,Sédhiou,127,,,,,,,,,Ministère de la santé
3387,10/10/2020,SEN,Sénégal,12,Tambacounda,128,,,,,,,,,Ministère de la santé
3388,10/10/2020,SEN,Sénégal,12,Thiès,129,7,,,,,7,,,Ministère de la santé
3389,10/10/2020,SEN,Sénégal,12,Ziguinchor,130,,,,,,,,,Ministère de la santé
3390,10/10/2020,SEN,Sénégal,12,Non spécifié,131,16,1,62,,,16,0,0,Ministère de la santé
3391,11/10/2020,SEN,Sénégal,12,Dakar,117,15,0,,,,15,,,Ministère de la santé
3392,11/10/2020,SEN,Sénégal,12,Diourbel,118,,0,,,,,,,Ministère de la santé
3393,11/10/2020,SEN,Sénégal,12,Fatick,119,1,0,,,,1,,,Ministère de la santé
3394,11/10/2020,SEN,Sénégal,12,Kaffrine,120,,0,,,,,,,Ministère de la santé
3395,11/10/2020,SEN,Sénégal,12,Kaolack,121,,0,,,,,,,Ministère de la santé
3396,11/10/2020,SEN,Sénégal,12,Kédougou,122,,0,,,,,,,Ministère de la santé
3397,11/10/2020,SEN,Sénégal,12,Kolda,123,,0,,,,,,,Ministère de la santé
3398,11/10/2020,SEN,Sénégal,12,Louga,124,,0,,,,,,,Ministère de la santé
3399,11/10/2020,SEN,Sénégal,12,Matam,125,,0,,,,,,,Ministère de la santé
3400,11/10/2020,SEN,Sénégal,12,Saint-Louis,126,1,0,,,,1,,,Ministère de la santé
3401,11/10/2020,SEN,Sénégal,12,Sédhiou,127,,0,,,,,,,Ministère de la santé
3402,11/10/2020,SEN,Sénégal,12,Tambacounda,128,,0,,,,,,,Ministère de la santé
3403,11/10/2020,SEN,Sénégal,12,Thiès,129,2,0,,,,2,,,Ministère de la santé
3404,11/10/2020,SEN,Sénégal,12,Ziguinchor,130,,0,,,,,,,Ministère de la santé
3405,11/10/2020,SEN,Sénégal,12,Non spécifié,131,5,0,99,,,5,0,0,Ministère de la santé
3406,12/10/2020,SEN,Sénégal,12,Dakar,117,7,,,,,7,,,Ministère de la santé
3407,12/10/2020,SEN,Sénégal,12,Diourbel,118,,,,,,,,,Ministère de la santé
3408,12/10/2020,SEN,Sénégal,12,Fatick,119,,,,,,,,,Ministère de la santé
3409,12/10/2020,SEN,Sénégal,12,Kaffrine,120,,,,,,,,,Ministère de la santé
3410,12/10/2020,SEN,Sénégal,12,Kaolack,121,,,,,,,,,Ministère de la santé
3411,12/10/2020,SEN,Sénégal,12,Kédougou,122,,,,,,,,,Ministère de la santé
3412,12/10/2020,SEN,Sénégal,12,Kolda,123,,,,,,,,,Ministère de la santé
3413,12/10/2020,SEN,Sénégal,12,Louga,124,,,,,,,,,Ministère de la santé
3414,12/10/2020,SEN,Sénégal,12,Matam,125,,,,,,,,,Ministère de la santé
3415,12/10/2020,SEN,Sénégal,12,Saint-Louis,126,,,,,,,,,Ministère de la santé
3416,12/10/2020,SEN,Sénégal,12,Sédhiou,127,,,,,,,,,Ministère de la santé
3417,12/10/2020,SEN,Sénégal,12,Tambacounda,128,,,,,,,,,Ministère de la santé
3418,12/10/2020,SEN,Sénégal,12,Thiès,129,9,,,,,9,,,Ministère de la santé
3419,12/10/2020,SEN,Sénégal,12,Ziguinchor,130,,,,,,,,,Ministère de la santé
3420,12/10/2020,SEN,Sénégal,12,Non spécifié,131,8,1,93,,,8,0,0,Ministère de la santé
3421,13/10/2020,SEN,Sénégal,12,Dakar,117,4,0,,,,4,,,Ministère de la santé
3422,13/10/2020,SEN,Sénégal,12,Diourbel,118,,0,,,,,,,Ministère de la santé
3423,13/10/2020,SEN,Sénégal,12,Fatick,119,,0,,,,,,,Ministère de la santé
3424,13/10/2020,SEN,Sénégal,12,Kaffrine,120,,0,,,,,,,Ministère de la santé
3425,13/10/2020,SEN,Sénégal,12,Kaolack,121,1,0,,,,1,,,Ministère de la santé
3426,13/10/2020,SEN,Sénégal,12,Kédougou,122,,0,,,,,,,Ministère de la santé
3427,13/10/2020,SEN,Sénégal,12,Kolda,123,,0,,,,,,,Ministère de la santé
3428,13/10/2020,SEN,Sénégal,12,Louga,124,,0,,,,,,,Ministère de la santé
3429,13/10/2020,SEN,Sénégal,12,Matam,125,1,0,,,,1,,,Ministère de la santé
3430,13/10/2020,SEN,Sénégal,12,Saint-Louis,126,,0,,,,,,,Ministère de la santé
3431,13/10/2020,SEN,Sénégal,12,Sédhiou,127,,0,,,,,,,Ministère de la santé
3432,13/10/2020,SEN,Sénégal,12,Tambacounda,128,,0,,,,,,,Ministère de la santé
3433,13/10/2020,SEN,Sénégal,12,Thiès,129,7,0,,,,7,,,Ministère de la santé
3434,13/10/2020,SEN,Sénégal,12,Ziguinchor,130,,0,,,,,,,Ministère de la santé
3435,13/10/2020,SEN,Sénégal,12,Non spécifié,131,2,0,118,,,2,0,0,Ministère de la santé
3436,14/10/2020,SEN,Sénégal,12,Dakar,117,22,,,,,22,,,Ministère de la santé
3437,14/10/2020,SEN,Sénégal,12,Diourbel,118,,,,,,,,,Ministère de la santé
3438,14/10/2020,SEN,Sénégal,12,Fatick,119,,,,,,,,,Ministère de la santé
3439,14/10/2020,SEN,Sénégal,12,Kaffrine,120,,,,,,,,,Ministère de la santé
3440,14/10/2020,SEN,Sénégal,12,Kaolack,121,,,,,,,,,Ministère de la santé
3441,14/10/2020,SEN,Sénégal,12,Kédougou,122,,,,,,,,,Ministère de la santé
3442,14/10/2020,SEN,Sénégal,12,Kolda,123,,,,,,,,,Ministère de la santé
3443,14/10/2020,SEN,Sénégal,12,Louga,124,,,,,,,,,Ministère de la santé
3444,14/10/2020,SEN,Sénégal,12,Matam,125,,,,,,,,,Ministère de la santé
3445,14/10/2020,SEN,Sénégal,12,Saint-Louis,126,,,,,,,,,Ministère de la santé
3446,14/10/2020,SEN,Sénégal,12,Sédhiou,127,,,,,,,,,Ministère de la santé
3447,14/10/2020,SEN,Sénégal,12,Tambacounda,128,,,,,,,,,Ministère de la santé
3448,14/10/2020,SEN,Sénégal,12,Thiès,129,1,,,,,1,,,Ministère de la santé
3449,14/10/2020,SEN,Sénégal,12,Ziguinchor,130,,,,,,,,,Ministère de la santé
3450,14/10/2020,SEN,Sénégal,12,Non spécifié,131,1,1,63,,,1,0,0,Ministère de la santé
3451,15/10/2020,SEN,Sénégal,12,Dakar,117,10,0,,,,10,,,Ministère de la santé
3452,15/10/2020,SEN,Sénégal,12,Diourbel,118,,0,,,,,,,Ministère de la santé
3453,15/10/2020,SEN,Sénégal,12,Fatick,119,1,0,,,,1,,,Ministère de la santé
3454,15/10/2020,SEN,Sénégal,12,Kaffrine,120,,0,,,,,,,Ministère de la santé
3455,15/10/2020,SEN,Sénégal,12,Kaolack,121,,0,,,,,,,Ministère de la santé
3456,15/10/2020,SEN,Sénégal,12,Kédougou,122,,0,,,,,,,Ministère de la santé
3457,15/10/2020,SEN,Sénégal,12,Kolda,123,,0,,,,,,,Ministère de la santé
3458,15/10/2020,SEN,Sénégal,12,Louga,124,,0,,,,,,,Ministère de la santé
3459,15/10/2020,SEN,Sénégal,12,Matam,125,1,0,,,,1,,,Ministère de la santé
3460,15/10/2020,SEN,Sénégal,12,Saint-Louis,126,,0,,,,,,,Ministère de la santé
3461,15/10/2020,SEN,Sénégal,12,Sédhiou,127,,0,,,,,,,Ministère de la santé
3462,15/10/2020,SEN,Sénégal,12,Tambacounda,128,,0,,,,,,,Ministère de la santé
3463,15/10/2020,SEN,Sénégal,12,Thiès,129,,0,,,,,,,Ministère de la santé
3464,15/10/2020,SEN,Sénégal,12,Ziguinchor,130,,0,,,,,,,Ministère de la santé
3465,15/10/2020,SEN,Sénégal,12,Non spécifié,131,5,0,66,,,5,0,0,Ministère de la santé
3466,16/10/2020,SEN,Sénégal,12,Dakar,117,8,,,,,8,,,Ministère de la santé
3467,16/10/2020,SEN,Sénégal,12,Diourbel,118,,,,,,,,,Ministère de la santé
3468,16/10/2020,SEN,Sénégal,12,Fatick,119,,,,,,,,,Ministère de la santé
3469,16/10/2020,SEN,Sénégal,12,Kaffrine,120,,,,,,,,,Ministère de la santé
3470,16/10/2020,SEN,Sénégal,12,Kaolack,121,1,,,,,1,,,Ministère de la santé
3471,16/10/2020,SEN,Sénégal,12,Kédougou,122,,,,,,,,,Ministère de la santé
3472,16/10/2020,SEN,Sénégal,12,Kolda,123,,,,,,,,,Ministère de la santé
3473,16/10/2020,SEN,Sénégal,12,Louga,124,,,,,,,,,Ministère de la santé
3474,16/10/2020,SEN,Sénégal,12,Matam,125,,,,,,,,,Ministère de la santé
3475,16/10/2020,SEN,Sénégal,12,Saint-Louis,126,,,,,,,,,Ministère de la santé
3476,16/10/2020,SEN,Sénégal,12,Sédhiou,127,,,,,,,,,Ministère de la santé
3477,16/10/2020,SEN,Sénégal,12,Tambacounda,128,,,,,,,,,Ministère de la santé
3478,16/10/2020,SEN,Sénégal,12,Thiès,129,5,,,,,5,,,Ministère de la santé
3479,16/10/2020,SEN,Sénégal,12,Ziguinchor,130,1,,,,,1,,,Ministère de la santé
3480,16/10/2020,SEN,Sénégal,12,Non spécifié,131,5,1,67,,,5,0,0,Ministère de la santé
3481,17/10/2020,SEN,Sénégal,12,Dakar,117,13,0,,,,13,,,Ministère de la santé
3482,17/10/2020,SEN,Sénégal,12,Diourbel,118,,0,,,,,,,Ministère de la santé
3483,17/10/2020,SEN,Sénégal,12,Fatick,119,,0,,,,,,,Ministère de la santé
3484,17/10/2020,SEN,Sénégal,12,Kaffrine,120,,0,,,,,,,Ministère de la santé
3485,17/10/2020,SEN,Sénégal,12,Kaolack,121,,0,,,,,,,Ministère de la santé
3486,17/10/2020,SEN,Sénégal,12,Kédougou,122,,0,,,,,,,Ministère de la santé
3487,17/10/2020,SEN,Sénégal,12,Kolda,123,,0,,,,,,,Ministère de la santé
3488,17/10/2020,SEN,Sénégal,12,Louga,124,,0,,,,,,,Ministère de la santé
3489,17/10/2020,SEN,Sénégal,12,Matam,125,,0,,,,,,,Ministère de la santé
3490,17/10/2020,SEN,Sénégal,12,Saint-Louis,126,,0,,,,,,,Ministère de la santé
3491,17/10/2020,SEN,Sénégal,12,Sédhiou,127,,0,,,,,,,Ministère de la santé
3492,17/10/2020,SEN,Sénégal,12,Tambacounda,128,,0,,,,,,,Ministère de la santé
3493,17/10/2020,SEN,Sénégal,12,Thiès,129,,0,,,,,,,Ministère de la santé
3494,17/10/2020,SEN,Sénégal,12,Ziguinchor,130,,0,,,,,,,Ministère de la santé
3495,17/10/2020,SEN,Sénégal,12,Non spécifié,131,11,0,52,,,11,0,0,Ministère de la santé
3496,18/10/2020,SEN,Sénégal,12,Dakar,117,19,,,,,19,,,Ministère de la santé
3497,18/10/2020,SEN,Sénégal,12,Diourbel,118,,,,,,,,,Ministère de la santé
3498,18/10/2020,SEN,Sénégal,12,Fatick,119,,,,,,,,,Ministère de la santé
3499,18/10/2020,SEN,Sénégal,12,Kaffrine,120,,,,,,,,,Ministère de la santé
3500,18/10/2020,SEN,Sénégal,12,Kaolack,121,,,,,,,,,Ministère de la santé
3501,18/10/2020,SEN,Sénégal,12,Kédougou,122,,,,,,,,,Ministère de la santé
3502,18/10/2020,SEN,Sénégal,12,Kolda,123,,,,,,,,,Ministère de la santé
3503,18/10/2020,SEN,Sénégal,12,Louga,124,,,,,,,,,Ministère de la santé
3504,18/10/2020,SEN,Sénégal,12,Matam,125,,,,,,,,,Ministère de la santé
3505,18/10/2020,SEN,Sénégal,12,Saint-Louis,126,,,,,,,,,Ministère de la santé
3506,18/10/2020,SEN,Sénégal,12,Sédhiou,127,,,,,,,,,Ministère de la santé
3507,18/10/2020,SEN,Sénégal,12,Tambacounda,128,,,,,,,,,Ministère de la santé
3508,18/10/2020,SEN,Sénégal,12,Thiès,129,,,,,,,,,Ministère de la santé
3509,18/10/2020,SEN,Sénégal,12,Ziguinchor,130,,,,,,,,,Ministère de la santé
3510,18/10/2020,SEN,Sénégal,12,Non spécifié,131,7,2,58,,,7,0,0,Ministère de la santé
3511,19/10/2020,SEN,Sénégal,12,Dakar,117,10,,,,,10,,,Ministère de la santé
3512,19/10/2020,SEN,Sénégal,12,Diourbel,118,,,,,,,,,Ministère de la santé
3513,19/10/2020,SEN,Sénégal,12,Fatick,119,,,,,,,,,Ministère de la santé
3514,19/10/2020,SEN,Sénégal,12,Kaffrine,120,,,,,,,,,Ministère de la santé
3515,19/10/2020,SEN,Sénégal,12,Kaolack,121,,,,,,,,,Ministère de la santé
3516,19/10/2020,SEN,Sénégal,12,Kédougou,122,,,,,,,,,Ministère de la santé
3517,19/10/2020,SEN,Sénégal,12,Kolda,123,,,,,,,,,Ministère de la santé
3518,19/10/2020,SEN,Sénégal,12,Louga,124,,,,,,,,,Ministère de la santé
3519,19/10/2020,SEN,Sénégal,12,Matam,125,1,,,,,1,,,Ministère de la santé
3520,19/10/2020,SEN,Sénégal,12,Saint-Louis,126,,,,,,,,,Ministère de la santé
3521,19/10/2020,SEN,Sénégal,12,Sédhiou,127,,,,,,,,,Ministère de la santé
3522,19/10/2020,SEN,Sénégal,12,Tambacounda,128,,,,,,,,,Ministère de la santé
3523,19/10/2020,SEN,Sénégal,12,Thiès,129,,,,,,,,,Ministère de la santé
3524,19/10/2020,SEN,Sénégal,12,Ziguinchor,130,,,,,,,,,Ministère de la santé
3525,19/10/2020,SEN,Sénégal,12,Non spécifié,131,3,1,51,,,3,0,0,Ministère de la santé
3526,20/10/2020,SEN,Sénégal,12,Dakar,117,22,,,,,22,,,Ministère de la santé
3527,20/10/2020,SEN,Sénégal,12,Diourbel,118,0,,,0,0,0,,,Ministère de la santé
3528,20/10/2020,SEN,Sénégal,12,Fatick,119,0,,,0,0,0,,,Ministère de la santé
3529,20/10/2020,SEN,Sénégal,12,Kaffrine,120,0,,,0,0,0,,,Ministère de la santé
3530,20/10/2020,SEN,Sénégal,12,Kaolack,121,0,,,0,0,0,,,Ministère de la santé
3531,20/10/2020,SEN,Sénégal,12,Kédougou,122,0,,,0,0,0,,,Ministère de la santé
3532,20/10/2020,SEN,Sénégal,12,Kolda,123,0,,,0,0,0,,,Ministère de la santé
3533,20/10/2020,SEN,Sénégal,12,Louga,124,2,,,,,2,,,Ministère de la santé
3534,20/10/2020,SEN,Sénégal,12,Matam,125,0,,,0,0,0,,,Ministère de la santé
3535,20/10/2020,SEN,Sénégal,12,Saint-Louis,126,1,,,,,1,,,Ministère de la santé
3536,20/10/2020,SEN,Sénégal,12,Sédhiou,127,0,,,0,0,0,,,Ministère de la santé
3537,20/10/2020,SEN,Sénégal,12,Tambacounda,128,0,,,0,0,0,,,Ministère de la santé
3538,20/10/2020,SEN,Sénégal,12,Thiès,129,2,,,,,2,,,Ministère de la santé
3539,20/10/2020,SEN,Sénégal,12,Ziguinchor,130,0,,,0,0,0,,,Ministère de la santé
3540,20/10/2020,SEN,Sénégal,12,Non spécifié,131,0,1,57,0,0,0,0,0,Ministère de la santé
3541,21/10/2020,SEN,Sénégal,12,Dakar,117,15,0,,,,15,,,Ministère de la santé
3542,21/10/2020,SEN,Sénégal,12,Diourbel,118,,0,,,,,,,Ministère de la santé
3543,21/10/2020,SEN,Sénégal,12,Fatick,119,,0,,,,,,,Ministère de la santé
3544,21/10/2020,SEN,Sénégal,12,Kaffrine,120,,0,,,,,,,Ministère de la santé
3545,21/10/2020,SEN,Sénégal,12,Kaolack,121,1,0,,,,1,,,Ministère de la santé
3546,21/10/2020,SEN,Sénégal,12,Kédougou,122,,0,,,,,,,Ministère de la santé
3547,21/10/2020,SEN,Sénégal,12,Kolda,123,,0,,,,,,,Ministère de la santé
3548,21/10/2020,SEN,Sénégal,12,Louga,124,,0,,,,,,,Ministère de la santé
3549,21/10/2020,SEN,Sénégal,12,Matam,125,,0,,,,,,,Ministère de la santé
3550,21/10/2020,SEN,Sénégal,12,Saint-Louis,126,1,0,,,,1,,,Ministère de la santé
3551,21/10/2020,SEN,Sénégal,12,Sédhiou,127,,0,,,,,,,Ministère de la santé
